reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.45,127.33110809326172
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.5,130.29042053222656
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.55,133.1350555419922
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.6,138.75908403487054
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.65,145.99960743595636
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.7,152.0
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.75,158.14344173178816
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.8,162.04546333820298
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.85,170.0
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.9,176.0
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.95,185.0
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.975,192.0
2026-03-14,53,0,wk inc flu hosp,2026-03-14,quantile,0.99,206.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.01,46.15379741711477
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.025,49.78457070813628
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.05,56.53828938310334
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.1,68.93686055592254
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.15,85.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.2,92.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.25,95.25294494628906
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.3,100.25351202400938
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.35,106.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.4,112.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.45,118.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.5,120.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.55,125.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.6,129.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.65,136.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.7,143.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.75,151.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.8,157.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.85,161.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.9,171.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.95,186.0
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.975,209.00102355551468
2026-03-14,53,1,wk inc flu hosp,2026-03-21,quantile,0.99,232.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.01,37.14961755185176
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.025,41.925223487024645
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.05,45.96836146229694
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.1,57.53375245254226
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.15,69.15216018855034
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.2,76.21553802490234
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.25,78.9951400756836
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.3,81.63893127441406
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.35,87.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.4,94.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.45,101.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.5,108.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.55,115.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.6,123.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.65,131.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.7,135.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.75,139.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.8,143.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.85,146.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.9,149.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.95,173.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.975,210.0
2026-03-14,53,2,wk inc flu hosp,2026-03-28,quantile,0.99,248.79336019396249
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.01,26.48849575448316
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.025,30.487723197221342
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.05,36.21902242648252
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.1,44.30105757023128
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.15,49.31000789657428
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.2,58.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.25,65.42903137207031
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.3,68.01636505126953
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.35,75.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.4,78.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.45,83.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.5,88.0405966676365
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.55,94.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.6,97.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.65,101.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.7,101.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.75,106.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.8,111.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.85,120.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.9,129.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.95,149.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.975,193.0
2026-03-14,53,3,wk inc flu hosp,2026-04-04,quantile,0.99,247.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.01,39.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.025,43.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.05,44.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.1,50.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.15,53.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.2,58.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.25,62.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.3,66.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.35,69.34387969970703
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.4,70.78410339355469
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.45,72.50185536070403
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.5,75.54690743505078
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.55,78.65459645959729
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.6,81.87650918526961
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.65,85.27457697474576
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.7,88.93039678201662
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.75,92.96168049192512
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.8,98.0
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.85,103.05078018869972
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.9,110.17852041860404
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.95,121.18130329716094
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.975,131.14856464394504
2026-03-14,54,0,wk inc flu hosp,2026-03-14,quantile,0.99,143.23287722840854
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.01,16.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.025,20.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.05,25.546944612190213
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.1,31.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.15,39.85735671380263
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.2,42.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.25,46.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.3,49.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.35,54.54012680053711
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.4,57.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.45,58.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.5,60.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.55,62.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.6,67.34905379455252
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.65,74.03032772143393
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.7,79.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.75,84.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.8,93.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.85,104.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.9,120.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.95,136.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.975,150.0
2026-03-14,54,1,wk inc flu hosp,2026-03-21,quantile,0.99,168.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.01,10.299231936964214
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.025,12.878625238147707
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.05,18.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.1,25.950909932850507
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.15,32.148030722587535
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.2,37.4309551902756
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.25,40.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.3,41.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.35,43.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.4,45.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.45,46.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.5,49.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.55,50.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.6,52.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.65,56.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.7,59.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.75,67.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.8,78.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.85,92.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.9,113.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.95,139.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.975,156.0
2026-03-14,54,2,wk inc flu hosp,2026-03-28,quantile,0.99,178.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.01,5.78084593384221
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.025,6.439104521485175
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.05,11.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.1,18.06041718605817
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.15,24.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.2,27.102203369140625
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.25,28.20051383972168
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.3,29.249526977539062
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.35,31.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.4,33.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.45,34.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.5,36.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.55,38.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.6,39.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.65,41.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.7,42.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.75,51.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.8,61.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.85,76.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.9,98.0
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.95,131.508585113345
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.975,156.88825333333443
2026-03-14,54,3,wk inc flu hosp,2026-04-04,quantile,0.99,167.75048892540232
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.01,56.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.025,66.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.05,76.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.1,88.18472155400364
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.15,98.0167603185978
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.2,105.10103875373063
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.25,109.5908203125
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.3,115.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.35,119.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.4,123.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.45,127.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.5,131.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.55,136.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.6,140.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.65,145.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.7,151.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.75,157.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.8,164.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.85,172.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.9,185.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.95,208.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.975,225.0
2026-03-14,55,0,wk inc flu hosp,2026-03-14,quantile,0.99,252.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.01,31.837343471440665
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.025,37.03602527954176
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.05,45.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.1,56.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.15,65.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.2,74.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.25,82.05751837630814
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.3,88.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.35,93.90531158447266
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.4,95.97664642333984
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.45,98.22676849365234
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.5,100.48281860351562
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.55,103.0007553100586
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.6,109.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.65,115.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.7,123.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.75,133.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.8,145.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.85,160.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.9,182.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.95,217.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.975,249.0
2026-03-14,55,1,wk inc flu hosp,2026-03-21,quantile,0.99,279.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.01,21.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.025,23.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.05,28.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.1,37.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.15,47.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.2,55.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.25,57.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.3,68.9843139903592
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.35,75.03076171875
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.4,77.28507232666016
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.45,79.3794174194336
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.5,81.55912017822266
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.55,83.83123779296875
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.6,86.09107208251953
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.65,95.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.7,104.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.75,115.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.8,128.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.85,142.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.9,166.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.95,215.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.975,263.0
2026-03-14,55,2,wk inc flu hosp,2026-03-28,quantile,0.99,311.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.01,8.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.025,11.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.05,16.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.1,22.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.15,31.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.2,36.25762000285969
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.25,48.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.3,54.96599578857422
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.35,56.84499740600586
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.4,58.99043273925781
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.45,60.82699203491211
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.5,62.75248336791992
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.55,64.78239440917969
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.6,67.22452545166016
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.65,74.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.7,85.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.75,95.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.8,110.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.85,128.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.9,148.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.95,200.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.975,250.0
2026-03-14,55,3,wk inc flu hosp,2026-04-04,quantile,0.99,309.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.01,1.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.025,2.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.05,3.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.1,4.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.15,5.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.2,5.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.25,6.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.3,6.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.35,6.539318030990619
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.4,7.274081263898688
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.45,8.03937840312193
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.5,8.723464056759832
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.55,9.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.6,10.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.65,10.413374900817873
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.7,11.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.75,12.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.8,13.222437362255096
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.85,15.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.9,17.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.95,20.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.975,22.0
2026-03-14,56,0,wk inc flu hosp,2026-03-14,quantile,0.99,25.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.01,0.2085615030549694
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.025,1.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.05,1.1823318346149354
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.1,2.107403266958903
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.15,3.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.2,4.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.25,4.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.3,4.770488641840135
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.35,5.384453575586899
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.4,6.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.45,6.884289107892476
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.5,7.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.55,8.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.6,8.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.65,9.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.7,10.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.75,11.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.8,12.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.85,13.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.9,16.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.95,19.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.975,24.0
2026-03-14,56,1,wk inc flu hosp,2026-03-21,quantile,0.99,29.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.01,0.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.025,0.4187064091291102
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.05,1.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.1,2.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.15,2.2259190628374075
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.2,3.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.25,4.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.3,5.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.35,5.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.4,5.990018367767334
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.45,6.255273818969727
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.5,6.549633026123047
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.55,6.830686569213867
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.6,7.155380725860596
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.65,7.477668285369873
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.7,8.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.75,9.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.8,10.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.85,12.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.9,15.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.95,21.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.975,24.0
2026-03-14,56,2,wk inc flu hosp,2026-03-28,quantile,0.99,31.0
2026-03-14,56,3,wk inc flu hosp,2026-04-04,quantile,0.01,0.0
2026-03-14,56,3,wk inc flu hosp,2026-04-04,quantile,0.025,0.1137445766637649
