reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-07,25,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.3852118761936817
2026-03-07,25,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.04394059791666671
2026-03-07,25,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,25,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5708475258896516
2026-03-07,25,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,25,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.4505518819979327
2026-03-07,25,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.0439989038461539
2026-03-07,25,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,25,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.5054492141559134
2026-03-07,25,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,25,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.5469242800213674
2026-03-07,25,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.03033346442307694
2026-03-07,25,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,25,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.4227422555555556
2026-03-07,25,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,25,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.8645988087159516
2026-03-07,25,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.014031598529411826
2026-03-07,25,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,25,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.12136959275463653
2026-03-07,25,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,26,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.3181659245535714
2026-03-07,26,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.12055819687500002
2026-03-07,26,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,26,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5381510487388116
2026-03-07,26,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.023124829832616954
2026-03-07,26,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.21771255434782621
2026-03-07,26,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.08836707065217386
2026-03-07,26,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,26,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.6939203749999999
2026-03-07,26,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,26,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.1762048531439393
2026-03-07,26,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.04875699458333338
2026-03-07,26,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,26,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.7750381522727273
2026-03-07,26,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,26,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.15576669956521738
2026-03-07,26,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.019042480434782627
2026-03-07,26,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,26,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.82519082
2026-03-07,26,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,27,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.3606917949999999
2026-03-07,27,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.04405136750000005
2026-03-07,27,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,27,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5952568375
2026-03-07,27,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,27,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.14486302807017537
2026-03-07,27,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.013184930263157923
2026-03-07,27,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,27,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.8419520416666667
2026-03-07,27,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,27,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.08764460277777775
2026-03-07,27,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.0
2026-03-07,27,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,27,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.9123553972222223
2026-03-07,27,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,27,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.13931510000000014
2026-03-07,27,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.0
2026-03-07,27,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,27,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.8606848999999999
2026-03-07,27,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,28,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.14348849479252757
2026-03-07,28,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.20559303453459554
2026-03-07,28,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,28,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5177616095617658
2026-03-07,28,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.1331568611111111
2026-03-07,28,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.20431739421783213
2026-03-07,28,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.10283485578216789
2026-03-07,28,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,28,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.6193044999999999
2026-03-07,28,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.07354325000000002
2026-03-07,28,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.1338089173626651
2026-03-07,28,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.03343544531250009
2026-03-07,28,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,28,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.798994146578141
2026-03-07,28,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0337614907466938
2026-03-07,28,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.06460119518640373
2026-03-07,28,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.014804340909090885
2026-03-07,28,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,28,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.9205944639045054
2026-03-07,28,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,29,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.1609062326388888
2026-03-07,29,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.11326907056818192
2026-03-07,29,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.018804685681818145
2026-03-07,29,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5623514747474747
2026-03-07,29,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.14466853636363639
2026-03-07,29,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.08022645150862073
2026-03-07,29,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.05809653125000003
2026-03-07,29,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,29,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.7630281451681715
2026-03-07,29,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.09864887207320766
2026-03-07,29,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.055332120666666706
2026-03-07,29,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.021760579333333308
2026-03-07,29,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,29,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.8820004999999999
2026-03-07,29,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.04090680000000009
2026-03-07,29,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.03969703333333341
2026-03-07,29,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.0
2026-03-07,29,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,29,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.9603029666666666
2026-03-07,29,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,30,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.40625
2026-03-07,30,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.05208200357142856
2026-03-07,30,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.04166799642857144
2026-03-07,30,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.358324025
2026-03-07,30,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.141675975
2026-03-07,30,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.2416666666666667
2026-03-07,30,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.05833333333333335
2026-03-07,30,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,30,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.6509749166666666
2026-03-07,30,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.049025083333333344
2026-03-07,30,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.13571428571428568
2026-03-07,30,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.03928571428571437
2026-03-07,30,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,30,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.825
2026-03-07,30,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,30,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.10705663333333337
2026-03-07,30,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.02104611666666667
2026-03-07,30,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,30,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.87189725
2026-03-07,30,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,31,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.35
2026-03-07,31,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.08848817499999995
2026-03-07,31,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.011511825000000031
2026-03-07,31,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.377322625
2026-03-07,31,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.17267737500000005
2026-03-07,31,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.15273849431818187
2026-03-07,31,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.07260306818181816
2026-03-07,31,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,31,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.7254781874999999
2026-03-07,31,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.04918025000000001
2026-03-07,31,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.0696111575892856
2026-03-07,31,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.024258389285714332
2026-03-07,31,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,31,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.9061304531250001
2026-03-07,31,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,31,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.07328711538461541
2026-03-07,31,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.0
2026-03-07,31,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,31,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.9267128846153846
2026-03-07,31,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,32,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.37104818651230453
2026-03-07,32,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.16000000000000003
2026-03-07,32,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,32,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.46895181348769543
2026-03-07,32,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,32,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.4844149669206124
2026-03-07,32,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.04304721875000006
2026-03-07,32,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,32,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.4725378143293875
2026-03-07,32,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,32,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.432743419
2026-03-07,32,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.015127730999999978
2026-03-07,32,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,32,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.55212885
2026-03-07,32,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,32,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.56686675
2026-03-07,32,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.0
2026-03-07,32,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,32,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.43313324999999997
2026-03-07,32,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,33,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.387
2026-03-07,33,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.013000000000000012
2026-03-07,33,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,33,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5516582285182499
2026-03-07,33,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.048341771481750166
2026-03-07,33,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.14354166666666657
2026-03-07,33,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.023125000000000062
2026-03-07,33,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,33,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.8333333333333334
2026-03-07,33,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,33,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.07950000000000002
2026-03-07,33,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.020499999999999963
2026-03-07,33,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,33,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.9
2026-03-07,33,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,33,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.10150533333333334
2026-03-07,33,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.0
2026-03-07,33,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,33,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.8984946666666667
2026-03-07,33,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,34,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.340451550616949
2026-03-07,34,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.14771566818181825
2026-03-07,34,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,34,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5118327812012328
2026-03-07,34,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,34,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.3539394921875
2026-03-07,34,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.0804621015625
2026-03-07,34,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,34,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.56559840625
2026-03-07,34,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,34,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.2600555164062499
2026-03-07,34,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.02538597109375007
2026-03-07,34,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,34,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.7145585125
2026-03-07,34,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,34,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.24212585370370376
2026-03-07,34,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.022220646296296276
2026-03-07,34,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,34,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.7356535
2026-03-07,34,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,35,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.1886363636363637
2026-03-07,35,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.07518516436363631
2026-03-07,35,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.011178471999999995
2026-03-07,35,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.4355544369258965
2026-03-07,35,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.28944556307410346
2026-03-07,35,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.12296649999999998
2026-03-07,35,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.11860400000000004
2026-03-07,35,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,35,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.6621328494212964
2026-03-07,35,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0962966505787036
2026-03-07,35,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.11793480902255626
2026-03-07,35,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.05286370526315798
2026-03-07,35,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,35,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.8292014857142858
2026-03-07,35,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,35,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.12057667368421054
2026-03-07,35,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.05709852631578949
2026-03-07,35,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,35,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.8223248
2026-03-07,35,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,36,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.3036987532061288
2026-03-07,36,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.11447975172413793
2026-03-07,36,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,36,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5818214950697332
2026-03-07,36,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,36,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.3690365551470588
2026-03-07,36,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.08489356250000002
2026-03-07,36,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,36,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.5460698823529412
2026-03-07,36,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,36,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.41141355441568506
2026-03-07,36,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.05648967621662537
2026-03-07,36,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,36,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.5320967693676896
2026-03-07,36,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,36,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.6121732324989173
2026-03-07,36,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.021532752000000044
2026-03-07,36,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,36,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.3662940155010827
2026-03-07,36,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,37,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.3619580028985506
2026-03-07,37,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.09752593043478264
2026-03-07,37,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,37,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5405160666666667
2026-03-07,37,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,37,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.25088435555555555
2026-03-07,37,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.07307764444444442
2026-03-07,37,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,37,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.676038
2026-03-07,37,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,37,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.20405222263157885
2026-03-07,37,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.041532430000000065
2026-03-07,37,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,37,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.7544153473684211
2026-03-07,37,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,37,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.19567373968253965
2026-03-07,37,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.013938038095238081
2026-03-07,37,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,37,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.7903882222222223
2026-03-07,37,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,38,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.8472766957295015
2026-03-07,38,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.021291634666666726
2026-03-07,38,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.020375032000000015
2026-03-07,38,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.11105663760383176
2026-03-07,38,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.0
2026-03-07,38,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.7305681833815741
2026-03-07,38,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.033333333333333326
2026-03-07,38,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,38,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.2360984832850925
2026-03-07,38,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.0
2026-03-07,38,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.5736125331511956
2026-03-07,38,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.025000000000000022
2026-03-07,38,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,38,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.40138746684880433
2026-03-07,38,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,38,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.34357006053332007
2026-03-07,38,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.019000000000000017
2026-03-07,38,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,38,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.6374299394666799
2026-03-07,38,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,39,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.12936053788687474
2026-03-07,39,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.14585665431372552
2026-03-07,39,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.015289362352941205
2026-03-07,39,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.5761937954464584
2026-03-07,39,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.13329965000000005
2026-03-07,39,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.14347937619388285
2026-03-07,39,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.09688977464788728
2026-03-07,39,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,39,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.6937960491582299
2026-03-07,39,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.06583479999999998
2026-03-07,39,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.12430751831862985
2026-03-07,39,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.05354687317073181
2026-03-07,39,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,39,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.8221456085106383
2026-03-07,39,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
2026-03-07,39,3,wk flu hosp rate change,2026-03-28,pmf,stable,0.08254938237577636
2026-03-07,39,3,wk flu hosp rate change,2026-03-28,pmf,increase,0.03294518012422365
2026-03-07,39,3,wk flu hosp rate change,2026-03-28,pmf,large_increase,0.0
2026-03-07,39,3,wk flu hosp rate change,2026-03-28,pmf,decrease,0.8845054375
2026-03-07,39,3,wk flu hosp rate change,2026-03-28,pmf,large_decrease,0.0
2026-03-07,40,0,wk flu hosp rate change,2026-03-07,pmf,stable,0.15964452877881707
2026-03-07,40,0,wk flu hosp rate change,2026-03-07,pmf,increase,0.04955284531250004
2026-03-07,40,0,wk flu hosp rate change,2026-03-07,pmf,large_increase,0.0
2026-03-07,40,0,wk flu hosp rate change,2026-03-07,pmf,decrease,0.4612121126387494
2026-03-07,40,0,wk flu hosp rate change,2026-03-07,pmf,large_decrease,0.3295905132699335
2026-03-07,40,1,wk flu hosp rate change,2026-03-14,pmf,stable,0.09739472312206654
2026-03-07,40,1,wk flu hosp rate change,2026-03-14,pmf,increase,0.02460252916666672
2026-03-07,40,1,wk flu hosp rate change,2026-03-14,pmf,large_increase,0.0
2026-03-07,40,1,wk flu hosp rate change,2026-03-14,pmf,decrease,0.7875420477112667
2026-03-07,40,1,wk flu hosp rate change,2026-03-14,pmf,large_decrease,0.09046070000000003
2026-03-07,40,2,wk flu hosp rate change,2026-03-21,pmf,stable,0.07424488863636358
2026-03-07,40,2,wk flu hosp rate change,2026-03-21,pmf,increase,0.0
2026-03-07,40,2,wk flu hosp rate change,2026-03-21,pmf,large_increase,0.0
2026-03-07,40,2,wk flu hosp rate change,2026-03-21,pmf,decrease,0.9257551113636364
2026-03-07,40,2,wk flu hosp rate change,2026-03-21,pmf,large_decrease,0.0
